snp,state,label,value
14944,1,N,2.566630077957827
14945,1,N,1.1612501600258003
14946,1,N,4.258700959913315
14947,1,N,2.502445963994634
14948,1,N,0.3347838652075743
14949,1,N,2.5856404997555527
14950,1,N,3.36062986570453
14951,1,N,3.162346186075798
14952,1,N,-0.2799530057561137
14953,1,N,1.8100744788825132
14954,1,N,1.4048828698251814
14955,1,N,3.3919311758550217
14956,1,N,5.178599821588587
14957,1,N,2.2610093808768763
14958,1,N,4.916006378040998
14959,1,N,3.3633497580134306
14960,0,P,5.85524257872466
14961,0,P,7.895564557608418
14962,0,P,11.215387578111976
14963,0,P,7.2350373814875
14964,0,P,7.710673616225341
14965,0,P,7.228553899302293
14966,0,P,10.684110177041804
14967,0,P,8.591600385447993
14968,0,P,3.7830749883511974
14969,0,P,7.698621428161941
14970,0,P,10.819733260364336
14971,0,P,8.16094549787465
14972,0,P,4.925758359861206
14973,1,N,3.023410944348226
14974,1,N,5.209992937924109
14975,1,N,0.8529687525783425
14976,1,N,0.9006735664751768
14977,1,N,8.283475327199323
14978,1,N,1.4986555156598698
14979,1,N,3.325024367860003
14980,1,N,3.2375591022253487
14981,1,N,1.9329144388335255
14982,1,N,-0.31710258655994084
14983,1,N,4.550288514935433
14984,1,N,2.416676982786634
14985,1,N,1.320999142453853
14986,1,N,-0.9391962189542697
14987,1,N,0.4225155593330112
14988,1,N,2.919918994696461
14989,1,N,1.9898264039900144
14990,1,N,6.287468580740087
14991,1,N,0.10632968212959781
14992,1,N,4.532579275505789
14993,1,N,0.7904662931043953
14994,1,N,0.7129006918414094
14995,1,N,2.4581118933356443
14996,1,N,3.664604204861025
14997,1,N,4.450453696793133
14998,1,N,4.810568814516098
14999,1,N,3.3155244610590247
15000,1,N,3.5990678776057363
15001,1,N,1.1930345033650254
15002,1,N,4.598520273289722
15003,1,N,3.661778459927544
15004,1,N,-0.03061834663722074
15005,1,N,-1.1035297169121225
15006,1,N,1.6041107262113854
15007,0,P,6.431337777210086
15008,0,P,12.699150379016437
15009,0,P,8.75392908807949
15010,0,P,3.6787946499765694
15011,0,P,8.909294704656304
15012,0,P,6.808587231096377
15013,0,P,8.12229264596246
15014,0,P,8.257911970727688
15015,0,P,10.205406665356149
15016,0,P,6.420753875926362
15017,0,P,12.799200706329314
15018,0,P,9.697453158346502
15019,1,N,2.4393742099905653
15020,1,N,0.5463729238847552
15021,1,N,3.2738699803514852
15022,1,N,5.415347722066382
15023,1,N,5.930713304081467
15024,1,N,3.6940740350165693
15025,1,N,4.268503269081387
15026,1,N,5.3453315696391
15027,1,N,3.156593381394304
15028,1,N,2.6950963622612414
15029,1,N,2.827671099344843
15030,1,N,6.120988370520669
15031,0,P,9.749202720637086
15032,0,P,6.588998654066262
15033,0,P,4.199811522755793
15034,0,P,10.425165560232271
15035,0,P,9.32167347399747
15036,0,P,7.376962041294322
15037,0,P,6.5988987470736955
15038,0,P,7.694353949595364
15039,1,N,3.5922957991023634
15040,1,N,4.105323200138878
15041,1,N,3.8757219069316244
15042,1,N,1.8839782232412132
15043,0,P,5.658190333653733
15044,1,N,3.8173921757156126
15045,1,N,2.3676412110408034
15046,1,N,3.2192992197365977
15047,1,N,2.877063791040387
15048,1,N,-1.2167317339697137
15049,1,N,5.364029763377272
15050,1,N,1.0153432764749941
15051,1,N,1.478578946908517
15052,1,N,-1.6456750030794263
15053,1,N,6.491945850323891
15054,1,N,3.4037710672918626
15055,1,N,2.953999168480312
15056,1,N,2.61042805889061
15057,1,N,3.240399227488859
15058,1,N,3.0291228294956327
15059,0,P,9.082365140738627
15060,0,P,6.413779964084041
15061,0,P,6.399973937443219
15062,0,P,4.864577157153625
15063,0,P,8.520513440932842
15064,0,P,7.204863358016392
15065,0,P,7.633775511928095
15066,0,P,10.891027678987726
15067,0,P,6.760057484581053
15068,0,P,8.38783684678934
15069,0,P,5.0179673995754275
15070,0,P,4.574989405537999
15071,0,P,8.552159805793966
15072,1,N,6.531024485664647
15073,0,P,8.478141324516598
15074,0,P,4.564833931599674
15075,0,P,7.435135220417734
15076,0,P,6.964113981789951
15077,0,P,8.561552647082967
15078,0,P,6.508364644906467
15079,0,P,10.037108743373395
15080,1,N,4.750485446560249
15081,1,N,5.223736004785517
15082,1,N,0.7789884054963192
15083,1,N,4.024604159446592
15084,1,N,4.550511988203727
15085,1,N,4.751777563672654
15086,1,N,7.360394787298164
15087,1,N,2.8643224981466804
15088,1,N,2.1646463647856096
15089,1,N,-2.7247469151125845
15090,0,P,10.303662323625824
15091,0,P,9.375087403427779
15092,0,P,7.475789402352269
15093,0,P,11.59908963231903
15094,0,P,8.204726139330242
15095,0,P,10.805283520920192
15096,0,P,10.49279181790568
15097,0,P,5.915586118296435
15098,0,P,10.784147251931993
15099,1,N,2.425599629222824
15100,1,N,1.223238468046966
15101,1,N,4.889245146930852
15102,1,N,4.930509160985392
15103,0,P,7.885298976270925
15104,1,N,1.8226880209517091
15105,0,P,9.380786406922823
15106,0,P,7.322055898601966
15107,1,N,2.8494161365082022
15108,0,P,8.74257210363061
15109,1,N,1.7013712966331627
15110,1,N,3.0327409669000542
15111,1,N,3.846859557493192
15112,1,N,-0.03363486523990877
15113,1,N,3.997714049704718
15114,1,N,2.201223417479774
15115,1,N,0.8749055235456766
15116,1,N,0.9055123580217295
15117,1,N,5.13489391920301
15118,1,N,2.3516855695026466
15119,1,N,4.7267375050117995
15120,1,N,2.1909884695982136
15121,1,N,3.7318897910833098
15122,1,N,4.304865083126969
15123,1,N,1.2803012678086412
15124,1,N,4.155279190727795
15125,0,P,8.087074685330842
15126,0,P,5.148096908110802
15127,1,N,6.700853195374691
15128,1,N,4.420157458253387
15129,1,N,4.691653352547563
15130,1,N,5.543433220448265
15131,1,N,1.5264871538418632
15132,1,N,3.0984919232824657
15133,1,N,5.453077867792427
15134,1,N,2.6010712894192705
15135,0,P,5.87034988064285
15136,1,N,2.700948081510266
15137,1,N,1.681299989398462
15138,1,N,3.152965882986259
15139,1,N,1.2679931107936384
15140,1,N,2.3389901530558115
15141,1,N,5.865716467974978
15142,1,N,4.80387574906684
15143,1,N,1.83344289538032
15144,1,N,1.729410984652652
15145,1,N,4.654269337571633
15146,1,N,6.299424151329729
15147,1,N,2.262648737407563
15148,1,N,1.6497889577367806
15149,1,N,2.663439202727696
15150,1,N,1.9647689323368336
15151,1,N,2.748682105573902
15152,1,N,1.4367775518098829
15153,1,N,1.4438583897899129
15154,1,N,4.760617294773747
15155,0,P,8.378863108849055
15156,1,N,2.542094738463736
15157,1,N,4.252858997337977
15158,1,N,2.6422023118783766
15159,1,N,4.368001724384003
15160,1,N,-0.2522961707950402
15161,1,N,3.359796596690458
15162,1,N,2.2805331573985486
15163,1,N,3.738026631820336
15164,1,N,2.692566991331675
15165,1,N,2.552508944926826
15166,1,N,3.8629830912619902
15167,1,N,2.9055481515988775
15168,1,N,4.417143626199772
15169,1,N,1.5027502410160742
15170,1,N,4.8281518086045985
15171,1,N,4.338751420184111
15172,1,N,1.7638040289599495
15173,1,N,3.8863960352450095
15174,1,N,2.011479772857676
15175,1,N,2.936344317743319
15176,1,N,1.719354797301232
15177,1,N,0.4268942535029234
15178,1,N,3.423976985143759
15179,1,N,3.5103471954999983
15180,1,N,4.056081473207059
15181,1,N,0.6871244639840932
15182,1,N,3.7609246725858725
15183,1,N,1.1440205906759284
15184,0,P,11.460894468797694
15185,0,P,10.760137850107515
15186,0,P,5.862557105924906
15187,0,P,8.197602215453296
15188,0,P,6.814648750294491
15189,1,N,-0.937139948687955
15190,1,N,4.68624320962138
15191,1,N,5.650421413504021
15192,1,N,-0.4777597143239123
15193,1,N,4.912872674534312
15194,1,N,5.494764302207537
15195,1,N,6.004427274565092
15196,1,N,4.531515027034712
15197,1,N,0.8031234420231175
15198,1,N,0.23819552468672267
15199,1,N,4.644565938049726
15200,1,N,5.896447515660485
15201,1,N,1.575764146508055
15202,1,N,4.024691750384762
15203,1,N,-2.2894119145089373
15204,1,N,6.623671216770553
15205,1,N,5.31469105412468
15206,1,N,2.7413747054809527
15207,0,P,4.098907313425994
15208,0,P,5.489627570086503
15209,0,P,7.43094797962137
15210,0,P,5.3289467141467215
15211,0,P,6.549395036472946
15212,0,P,6.623781294247727
15213,1,N,3.549894095553282
15214,1,N,1.9252149935306222
15215,1,N,4.916829474832208
15216,1,N,2.8576893421990324
15217,1,N,5.236838005370529
15218,1,N,2.7563405464376722
15219,1,N,-0.21300916654612045
15220,0,P,6.897371286926681
15221,0,P,7.913217556535211
15222,0,P,9.937768530363279
15223,0,P,5.58375712745663
15224,1,N,2.595972205439826
15225,1,N,5.324259002745006
15226,1,N,5.9043493342528475
15227,1,N,1.6267171942525647
15228,1,N,5.6924626735838855
15229,1,N,4.283110666826948
15230,1,N,1.6299105975317416
15231,1,N,5.5132333299743355
15232,1,N,3.9530550382209935
15233,1,N,3.538325941709987
15234,1,N,-1.380990336636457
15235,1,N,0.43393568304866026
15236,1,N,4.747370974916306
15237,1,N,0.8803752740526667
15238,1,N,2.206814721776642
15239,1,N,1.7950991060798227
15240,1,N,0.9254775396712174
15241,1,N,1.525428464364745
15242,1,N,3.9346704994165367
15243,1,N,2.964545221117926
15244,1,N,3.3264475408387737
15245,1,N,4.814251066681028
15246,1,N,4.5208644160557245
15247,1,N,5.681802768144058
15248,1,N,4.379543443011119
15249,1,N,2.716156936297664
15250,1,N,-0.34902961362117146
15251,1,N,1.2996713240233877
15252,1,N,4.297547834296578
15253,1,N,1.0067234039975337
15254,1,N,0.3200594400534369
15255,1,N,4.531335629635198
15256,1,N,3.7982468980560773
15257,1,N,3.2701596805168265
15258,1,N,0.343139501632419
15259,1,N,3.775110923509997
15260,1,N,2.700720247362085
15261,1,N,4.831868041097901
15262,1,N,0.7059959564553404
15263,1,N,1.2687595446902276
15264,1,N,3.284951138726241
15265,1,N,2.1528735935324352
15266,1,N,4.220348961432225
15267,1,N,1.7726001941951668
15268,1,N,-0.25793253783317427
15269,1,N,4.4213786904121815
15270,0,P,8.041433539748294
15271,0,P,5.864116980593458
15272,1,N,4.219255703358687
15273,1,N,1.6312116289811605
15274,1,N,2.714403696185132
15275,1,N,4.2818663466595455
15276,1,N,3.68281226477245
15277,1,N,0.2499093337338114
15278,1,N,-0.76459081085012
15279,1,N,0.6230574901645967
15280,1,N,3.390755277942582
15281,1,N,4.176101950586721
15282,1,N,2.1631815982948037
15283,1,N,4.391429073287927
15284,1,N,5.088858451611369
15285,1,N,3.4305324637671952
15286,1,N,2.921358113732473
15287,1,N,2.2487692007586313
15288,0,P,5.241068717287488
15289,0,P,7.790190594813334
15290,0,P,12.771525963658283
15291,0,P,5.430443674981392
15292,0,P,7.087916847351384
15293,0,P,8.857465132126048
15294,0,P,7.317151846824183
15295,0,P,10.214340415616176
15296,0,P,7.426739475077014
15297,0,P,7.201533733968507
15298,1,N,3.943455699945419
15299,1,N,2.4363307601333055
15300,1,N,-0.27709825773319174
15301,0,P,6.01019686262765
15302,0,P,8.129635779082033
15303,0,P,3.3612899267598424
15304,0,P,9.033776723353219
15305,0,P,6.901658516374535
15306,0,P,8.019896242723163
15307,0,P,10.02231117006238
15308,0,P,5.581365974381411
15309,1,N,1.7555869269414095
15310,1,N,3.069631026886441
15311,1,N,5.2162858052289565
15312,1,N,2.7534438958976173
15313,1,N,1.0025832245852453
15314,1,N,4.515273057934604
15315,1,N,0.36949916195971344
15316,1,N,1.0383790429917774
15317,1,N,2.679918113635505
15318,1,N,1.6219591727293732
15319,1,N,2.9111565943630087
15320,1,N,-0.2508533584644548
15321,1,N,1.5736561533722224
15322,1,N,2.971587282466978
15323,1,N,2.114081325047855
15324,1,N,-1.4944952305185062
15325,1,N,5.2627549312345945
15326,1,N,7.167321604059342
15327,1,N,4.730509794026593
15328,1,N,2.4331342421850257
15329,1,N,4.010975308809233
15330,1,N,1.4042593908699694
15331,1,N,2.849293075353456
15332,1,N,4.6324847566127225
15333,1,N,3.3012252856403896
15334,1,N,5.939921369390369
15335,1,N,3.232593133593322
15336,1,N,-0.7823155334607823
15337,1,N,1.5478566752999994
15338,1,N,4.39139752907446
15339,1,N,2.650884346577494
15340,1,N,6.707794720046809
15341,0,P,6.730027833980669
15342,0,P,11.910192948564788
15343,0,P,8.329049551168822
15344,1,N,3.400519370251213
15345,0,P,7.086098382431217
15346,1,N,3.806394388642037
15347,1,N,4.885846549673518
15348,1,N,6.609615133916659
15349,1,N,1.7509229627115237
15350,1,N,5.9143002200666395
15351,1,N,3.5433163594656136
15352,1,N,4.006348546440618
15353,1,N,2.3645360065194847
15354,1,N,3.41077542177735
15355,1,N,4.966274004561031
15356,1,N,3.3558314657749673
15357,1,N,1.9073303178040768
15358,1,N,3.157085347804388
15359,1,N,2.9854619228969645
15360,1,N,0.3095398156096363
15361,1,N,2.5056807051377064
15362,1,N,4.714519553024932
15363,1,N,1.7796152638890614
15364,1,N,1.465876122783694
15365,1,N,6.270994504100999
15366,1,N,2.309226045642079
15367,1,N,5.220434299081965
15368,1,N,3.2636579458422768
15369,1,N,3.752138151613032
15370,1,N,-0.003973401626468309
15371,1,N,4.042984591729838
15372,1,N,3.9581277499134355
15373,1,N,2.136034270976661
15374,1,N,0.6993602114431403
15375,1,N,3.0471107345998796
15376,1,N,5.418556282493166
15377,1,N,2.508750062636562
15378,0,P,9.833622852409368
15379,0,P,5.945354847391144
15380,0,P,9.415064058351984
15381,0,P,7.100122797417095
15382,0,P,10.745195151080459
15383,0,P,6.80314044104545
15384,0,P,7.979339047998261
15385,0,P,6.899145987852297
15386,0,P,10.48563076778661
15387,0,P,7.500420809232305
15388,0,P,10.283964509552202
15389,1,N,5.017762941321699
15390,1,N,4.623914106814296
15391,0,P,8.6698959758595
15392,0,P,8.49116350783859
15393,0,P,6.290403884296342
15394,0,P,12.551157105412186
15395,1,N,5.866239982020796
15396,1,N,2.6773247584664244
15397,1,N,0.18706243546499524
15398,1,N,4.187461108809418
15399,1,N,3.1658337305216486
15400,1,N,2.2590193873098565
15401,1,N,3.2732171293085037
15402,1,N,3.295422545352271
15403,1,N,3.5396825279671074
15404,1,N,2.4409785369793258
15405,0,P,6.07171347768858
15406,0,P,9.811907281921167
15407,1,N,-0.050716624508461816
15408,1,N,7.932153301078822
15409,1,N,3.9139173909297784
15410,1,N,3.69064627260558
15411,1,N,2.1399034788353486
15412,1,N,3.3066165304370356
15413,0,P,9.858449494707013
15414,0,P,8.758139167841671
15415,0,P,7.572458279085641
15416,0,P,7.952405629129843
15417,0,P,9.918334718667701
15418,1,N,4.063266794719626
15419,1,N,5.056742396262827
15420,0,P,9.96305651017941
15421,1,N,4.22710930069241
15422,1,N,4.280794885536531
15423,1,N,4.58921019563625
15424,1,N,1.413821670162006
15425,1,N,7.6090324890836705
15426,1,N,2.2820975709645497
15427,1,N,5.508444580138956
15428,1,N,3.4193212675782116
15429,1,N,-0.12103940461141294
15430,1,N,2.11153307260297
15431,1,N,2.654356406090092
15432,0,P,5.484371033866886
15433,1,N,2.476401154833284
15434,1,N,8.159491332667239
15435,1,N,0.8013835643283036
15436,1,N,4.294574023350844
15437,0,P,9.298373503647653
15438,1,N,7.130563294079878
15439,1,N,-1.646931702571509
15440,1,N,6.152699421455068
15441,1,N,2.384420462375637
15442,1,N,2.237529518134302
15443,1,N,1.9703386671725256
15444,1,N,4.912757430381485
15445,1,N,1.1514032998479322
15446,1,N,2.377673810709652
15447,1,N,4.734516583229545
15448,1,N,3.3251628084591776
15449,1,N,4.301987246700829
15450,1,N,4.913305697098477
15451,1,N,0.6800121882313097
15452,1,N,2.4274800454460186
15453,1,N,4.006522239525118
15454,1,N,1.9013913566194707
15455,1,N,2.1688161628855838
15456,1,N,2.605387844841652
15457,1,N,4.042024676452955
15458,1,N,3.435759969476599
15459,1,N,5.315167030393173
15460,0,P,6.672078193144382
15461,1,N,2.2263187414778196
15462,1,N,0.07854807399965535
15463,1,N,1.725214209888898
15464,1,N,4.777317788757047
15465,1,N,3.01855132528488
15466,1,N,3.8511886316174913
15467,1,N,3.508732472172177
15468,1,N,0.31765939496734186
15469,1,N,1.5419444318687325
15470,1,N,2.2403206286824844
15471,1,N,3.296846447990002
15472,1,N,4.840086486513672
15473,1,N,1.883099439654145
15474,1,N,0.12048714614957401
15475,1,N,1.194751850040432
15476,1,N,5.009277958785394
15477,1,N,1.4536343397764608
15478,1,N,1.568202481675467
15479,1,N,2.8112874302667774
15480,1,N,-0.5668969077051713
15481,1,N,3.0678409234703725
15482,1,N,5.993203059895608
15483,1,N,2.8990114288453945
15484,1,N,0.7226213579717018
15485,1,N,1.7626438152723738
15486,1,N,1.1728921198388131
15487,1,N,1.77795279382806
15488,1,N,2.0092090647956935
15489,1,N,4.609246250323627
15490,1,N,1.5018382676919917
15491,1,N,1.0349910875163868
15492,1,N,1.5212317124793282
15493,1,N,0.06799741006763771
15494,1,N,2.0180045953942396
15495,1,N,2.106615295678804
15496,1,N,1.9903096055498273
15497,0,P,10.476289604808912
15498,0,P,11.968701380496926
15499,0,P,8.10509704029358
15500,0,P,6.789630502146224
15501,0,P,6.835936491014614
15502,0,P,9.241755162862333
15503,1,N,3.5792092968938833
15504,1,N,1.4868528992368693
15505,1,N,5.909674606754415
15506,1,N,3.983736792505563
15507,1,N,6.135470800908616
15508,1,N,4.990087684942372
15509,1,N,8.812028564236208
15510,1,N,2.2992824226523556
15511,1,N,2.5281451270697715
15512,1,N,-0.18173215303241452
15513,1,N,4.972808171723127
15514,1,N,3.5883304808454413
15515,1,N,2.516079097250999
15516,1,N,2.4714765593187678
15517,1,N,1.8534793440210433
15518,1,N,1.2086461162616196
15519,1,N,0.9528946677131809
15520,1,N,3.610723805779765
15521,1,N,2.4587642313761213
15522,0,P,12.805863857439473
15523,0,P,6.6399093151263475
15524,0,P,11.228244019949628
15525,0,P,7.057476707682199
15526,0,P,3.296784274789789
15527,0,P,6.616175141232895
15528,0,P,10.691961594011772
15529,0,P,7.876796500497393
15530,0,P,8.954879570669044
15531,0,P,8.180076665519966
15532,0,P,5.80603507963569
15533,0,P,9.045612524747584
15534,0,P,9.006621623168268
15535,0,P,11.647951077411152
15536,0,P,7.589671096010722
15537,0,P,8.209624869487818
15538,0,P,9.964314750687043
15539,1,N,-0.5530080125098249
15540,1,N,6.980076069160576
15541,1,N,5.8045341804675115
15542,1,N,5.840286807323215
15543,1,N,0.21852455770517576
15544,1,N,1.862314918638506
15545,1,N,1.3610065460623606
15546,1,N,2.9605935818902505
15547,1,N,4.1108659455106356
15548,1,N,2.781224715215104
15549,1,N,4.6331783589820015
15550,1,N,3.8899347495590164
15551,1,N,5.381256645639144
15552,1,N,5.1191936259770205
15553,1,N,5.3230706941251835
15554,1,N,-0.19646308677419544
15555,1,N,1.5215203819990404
15556,1,N,-0.998665016451096
15557,1,N,-0.1330552128142597
15558,1,N,4.9045150565323326
15559,1,N,1.3888618909460584
15560,1,N,1.2442125423773056
15561,1,N,3.2409189863242696
15562,1,N,4.388646451270398
15563,1,N,2.9313148356690304
15564,1,N,3.2813220387275988
15565,1,N,2.1701179322627366
15566,1,N,2.7389640432269027
15567,1,N,0.11540876048789928
15568,1,N,4.426104776085155
15569,1,N,3.1282290642817796
15570,1,N,4.428685292845411
15571,1,N,3.293294661105659
15572,1,N,1.4615662634767337
15573,1,N,1.4058706754850774
15574,1,N,1.7557667650562183
15575,1,N,0.05619515996774993
15576,1,N,0.88057847635528
15577,1,N,5.809473537959597
15578,1,N,0.38032805275009895
15579,1,N,2.330972234115185
15580,0,P,6.788289962257936
15581,0,P,6.002820854161091
15582,0,P,10.629167593311088
15583,0,P,9.896205924674216
15584,1,N,4.100360545781582
15585,1,N,1.9981655286572544
15586,1,N,5.5301732455635255
15587,1,N,1.56694011949496
15588,1,N,2.3452743562510445
15589,1,N,4.300273600061519
15590,1,N,2.404846599437057
15591,1,N,4.308317022713766
15592,0,P,7.834396867137906
15593,0,P,8.400836266605896
15594,0,P,9.243649822304215
15595,0,P,9.368168664118963
15596,0,P,6.012843976753278
15597,0,P,11.451398265276595
15598,0,P,8.658857776860632
15599,0,P,7.928225105157217
15600,1,N,2.8665141477235925
15601,1,N,1.7560372942828923
15602,1,N,1.4937924007694887
15603,1,N,2.891123546604014
15604,1,N,1.360394336132465
15605,1,N,1.695873249259775
15606,1,N,1.550078882750228
15607,1,N,3.9186189271327754
15608,1,N,3.3879053547954276
15609,1,N,5.272694349915662
15610,1,N,1.7069212753873937
15611,1,N,2.0787623569309943
15612,1,N,3.1952898856231764
15613,1,N,5.728107329070088
15614,1,N,3.9572737777037075
15615,1,N,5.650181486562898
15616,1,N,0.8810921363221791
15617,1,N,-0.22585903074195235
15618,1,N,1.6554985584729274
15619,1,N,0.8370796664016571
15620,1,N,1.5933332539620455
15621,1,N,0.846969764198719
