snp,state,label,value
18350,1,N,3.325645985096146
18351,1,N,1.9252341740416208
18352,1,N,2.0927924471099453
18353,1,N,4.42466679913872
18354,1,N,4.510581748600936
18355,1,N,-0.2661282706469337
18356,1,N,-0.06362586197220055
18357,1,N,4.973094369742644
18358,1,N,0.1794144249768025
18359,1,N,5.384287328686807
18360,1,N,5.673585411415673
18361,1,N,2.6343781752966904
18362,1,N,4.361431434471012
18363,1,N,3.497473995363487
18364,1,N,5.431066319051092
18365,1,N,3.8264685085208074
18366,1,N,1.594375945418968
18367,1,N,2.4450892358260927
18368,1,N,1.2806736612541472
18369,1,N,5.18496052294861
18370,1,N,-0.5436059343171442
18371,1,N,5.543141963753264
18372,1,N,3.6869807944745516
18373,1,N,0.867986464895228
18374,1,N,5.474662056055596
18375,1,N,-0.42838713766629377
18376,1,N,3.3538487150795406
18377,1,N,4.172040423096931
18378,1,N,4.470435888432995
18379,1,N,-0.10648861202072024
18380,1,N,4.248993191541988
18381,1,N,5.629501601688444
18382,1,N,4.6220736301803464
18383,1,N,0.5930971608712285
18384,1,N,2.5503849303375805
18385,1,N,4.5926349236476876
18386,1,N,2.7797385513073465
18387,1,N,4.961666863035972
18388,1,N,0.719306555469506
18389,1,N,4.739740197767799
18390,1,N,0.9422977957344012
18391,1,N,4.1142953628832455
18392,1,N,3.665366066268126
18393,0,P,6.564324418151835
18394,0,P,7.457359649590373
18395,0,P,8.345159903808804
18396,0,P,9.906982602469427
18397,0,P,6.100302549944555
18398,0,P,10.930407789676291
18399,0,P,9.48503782783827
18400,0,P,7.452471368787653
18401,0,P,9.010414347132581
18402,0,P,8.462489423179502
18403,1,N,-0.19378704151502202
18404,0,P,10.259656630192113
18405,0,P,8.093641492688066
18406,0,P,6.932270296027442
18407,0,P,8.3879426564373
18408,1,N,1.0179547137026994
18409,1,N,3.1155698997373813
18410,1,N,0.30399568904673135
18411,1,N,-0.28340798816968316
18412,0,P,6.124390634784591
18413,0,P,8.05294887871151
18414,0,P,11.93502841170713
18415,0,P,8.87155952170116
18416,0,P,7.528966262731851
18417,1,N,5.7359339678735015
18418,1,N,2.503636240219138
18419,1,N,1.1200570066757372
18420,1,N,4.252109421469047
18421,1,N,4.3753140207279975
18422,1,N,3.8707119070200298
18423,1,N,-0.4741149569573808
18424,1,N,0.511144034262446
18425,1,N,2.9568712217058737
18426,1,N,4.138323800633533
18427,1,N,4.788446161641046
18428,1,N,-0.3203733002855138
18429,1,N,3.6648686716002574
18430,1,N,2.0245125080168407
18431,1,N,0.4019079578153042
18432,1,N,0.754124238442138
18433,1,N,2.4936461177566778
18434,1,N,-0.048714674089059384
18435,1,N,1.4847804129240139
18436,1,N,3.7168400831150885
18437,1,N,-0.7274159173728858
18438,1,N,1.011848623973776
18439,1,N,1.7726702110278083
18440,1,N,-0.28879236719459134
18441,1,N,2.875707200798227
18442,1,N,1.5755405178546364
18443,1,N,3.661178186281564
18444,0,P,6.132468005290631
18445,0,P,6.784958852562152
18446,0,P,8.475902553749737
18447,0,P,11.172089143403204
18448,0,P,7.925920121252138
18449,0,P,10.246734939592555
18450,0,P,9.972249976119745
18451,0,P,11.219371480555026
18452,0,P,10.92207899782485
18453,0,P,5.84190163474941
18454,0,P,5.9215130740396855
18455,0,P,6.15672059331281
18456,0,P,9.459331487349504
18457,0,P,6.395860119016143
18458,0,P,8.270056331695251
18459,0,P,9.561752633087295
18460,0,P,6.365203441751804
18461,1,N,4.683365248070153
18462,1,N,1.9948233056510567
18463,1,N,0.7533922280627499
18464,1,N,1.1034347259551334
18465,1,N,5.83949487461663
18466,1,N,1.1542435492987444
18467,1,N,1.090136620912147
18468,1,N,2.2642982598597747
18469,1,N,4.6601474700367795
18470,1,N,0.16429844820184936
18471,1,N,0.5556713157355108
18472,1,N,1.4226486502888513
18473,1,N,3.268196453439785
18474,1,N,3.7616419882375327
18475,1,N,0.8279025584366395
18476,1,N,2.142129740594398
18477,1,N,3.379628063602383
18478,1,N,0.7882293963135677
18479,1,N,0.24227615812297154
18480,1,N,4.869809056931773
18481,1,N,5.371978527189959
18482,1,N,3.6476919506306205
18483,1,N,5.110018281460611
18484,1,N,1.1825835620962155
18485,1,N,5.850752894606265
18486,1,N,1.3342790064992385
18487,1,N,3.6171764157357944
18488,1,N,1.9786723005480504
18489,0,P,8.893844309479908
18490,0,P,9.234307028012099
18491,1,N,4.361651587707186
18492,1,N,3.64824708942905
18493,1,N,4.039290488763364
18494,1,N,1.2462836467299476
18495,1,N,0.23873842138066215
18496,1,N,3.859582701974759
18497,1,N,3.635229234258533
18498,1,N,4.250028552437923
18499,1,N,4.44275889420139
18500,1,N,1.0184416684292021
18501,1,N,4.360196166752735
18502,1,N,0.2660846156789467
18503,1,N,3.6998820960997345
18504,1,N,1.0752362476084032
18505,1,N,4.102303221492063
18506,1,N,4.296297815572812
18507,1,N,2.7955207825022566
18508,1,N,3.4835989133530627
18509,1,N,1.3164057076667237
18510,1,N,-0.11977520669857622
18511,1,N,4.251242305632801
18512,1,N,1.54750667203696
18513,1,N,1.5662857275914095
18514,1,N,2.054344939266027
18515,1,N,3.987088224162468
18516,1,N,3.147131583394987
18517,1,N,4.138749850358358
18518,0,P,11.810335147807463
18519,0,P,6.920659477679976
18520,0,P,10.671665654294578
18521,0,P,9.757295788160835
18522,0,P,9.896481473792628
18523,0,P,10.341085045050589
18524,0,P,6.570212541517187
18525,0,P,5.2465612541403575
18526,0,P,11.769304610959017
18527,0,P,5.638206460172537
18528,0,P,12.573369153770981
18529,0,P,6.646345242990853
18530,0,P,7.2372163944687795
18531,0,P,5.844220965409996
18532,0,P,7.146471966303889
18533,0,P,6.291256352836692
18534,0,P,10.516671958663897
18535,1,N,0.7134409220946177
18536,1,N,3.60780037170567
18537,1,N,1.443574156315658
18538,1,N,-1.312029821912918
18539,1,N,0.3046067564658036
18540,1,N,6.347496325006103
18541,1,N,4.319187860656402
18542,1,N,1.9588831686367656
18543,1,N,3.6924255669663846
18544,1,N,2.0507201003400084
18545,1,N,3.098091006818804
18546,1,N,1.4150248500218043
18547,1,N,5.370700800387196
18548,1,N,3.2813744354088255
18549,0,P,7.042976221549173
18550,0,P,5.742617560508895
18551,0,P,8.141141571041475
18552,1,N,1.5454115164229858
18553,1,N,1.6506422792589026
18554,1,N,4.5345614000909675
18555,1,N,-0.4467451738305277
18556,1,N,1.4213412752827388
18557,1,N,3.0054691763269146
18558,1,N,2.3016149425217103
18559,1,N,4.379234733694175
18560,1,N,2.4247919231204773
18561,1,N,1.7229920634744178
18562,1,N,2.3524226363010814
18563,1,N,1.1075852722808879
18564,1,N,4.386936380269358
18565,1,N,0.5737487442793812
18566,1,N,4.944759200508212
18567,1,N,4.386078540919233
18568,1,N,4.840800069839208
18569,1,N,2.829234739887078
18570,1,N,-0.03962727709734981
18571,1,N,5.260174953607118
18572,1,N,3.0911654980567747
18573,1,N,-0.1015176984513595
18574,0,P,11.277147233067433
18575,0,P,9.530594078046077
18576,1,N,4.228396177660808
18577,1,N,2.6273136659070957
18578,1,N,0.9585585989636524
18579,1,N,1.345761338546036
18580,1,N,1.2928053628218927
18581,1,N,1.6242877478901145
18582,1,N,1.4472324564528816
18583,1,N,0.26740060302311486
18584,1,N,4.66551197752793
18585,1,N,0.44917221837718513
18586,1,N,2.6285043790315172
18587,1,N,0.907976430100424
18588,1,N,1.780290532903548
18589,1,N,4.538606061412449
18590,1,N,0.7554043950104676
18591,1,N,-0.16542084427904014
18592,1,N,5.700916524651091
18593,1,N,3.1011053950905683
18594,1,N,1.7516093668276729
18595,1,N,4.427152494027113
18596,0,P,10.53309437352479
18597,0,P,9.916126624580821
18598,1,N,3.105869335503124
18599,1,N,1.1153209684180863
18600,1,N,-1.051680967421924
18601,1,N,3.983579913781583
18602,1,N,1.5771318172845734
18603,1,N,3.5168397572462347
18604,1,N,2.8407397384682533
18605,1,N,3.097391633230968
18606,1,N,2.0424650624473015
18607,1,N,1.8497967459454938
18608,1,N,3.0569816461114288
18609,1,N,1.8296195405043525
18610,1,N,4.6269644015103655
18611,1,N,4.309922014398195
18612,1,N,1.7982002943969393
18613,1,N,3.2009846077266877
18614,1,N,3.763679900866248
18615,1,N,0.60461496743073
18616,1,N,3.1439082547230925
18617,1,N,3.3165636864822834
18618,1,N,3.1453974754601686
18619,1,N,5.3567984732621055
18620,1,N,4.145989313953944
18621,1,N,4.1413141706408885
18622,0,P,9.939613010042107
18623,0,P,11.404961391377697
18624,0,P,11.417272900550097
18625,0,P,9.597615299471483
18626,0,P,6.5729919517916
18627,0,P,7.029386549804306
18628,0,P,10.650509122308547
18629,0,P,8.123161868223814
18630,1,N,3.7867086950113302
18631,1,N,3.7811152175015676
18632,1,N,2.1049000248954117
18633,1,N,1.6970973283798032
18634,1,N,3.199548318222604
18635,1,N,5.624272197147899
18636,1,N,2.5365012912805955
18637,1,N,2.918805475685015
18638,1,N,3.8428171064926255
18639,1,N,1.3460942378085967
18640,1,N,1.1442566798065124
18641,1,N,4.531739346771193
18642,1,N,4.169413096735746
18643,1,N,2.261731564963366
18644,1,N,3.3543221294536
18645,1,N,5.313978438249693
18646,1,N,3.8291617698854057
18647,1,N,4.498469431491561
18648,1,N,5.261945250863851
18649,1,N,4.900281040987464
18650,1,N,0.22355895998820785
18651,1,N,5.102925232923226
18652,1,N,5.614190762945869
18653,1,N,-0.9919623304585086
18654,1,N,1.0298847063780538
18655,1,N,1.3757702099711602
18656,1,N,3.9642489819301208
18657,1,N,4.813322079778716
18658,1,N,3.3837749164095046
18659,1,N,1.1178189623739483
18660,1,N,3.277858022310941
18661,1,N,4.297119543528002
18662,1,N,0.22703536722471251
18663,1,N,-0.007060506104818343
18664,1,N,1.1337967986488322
18665,1,N,2.8874675536004863
18666,0,P,10.087397302463188
18667,1,N,3.2053180412014193
18668,1,N,2.459132912718907
18669,1,N,3.410385792350402
18670,1,N,-0.6022547705988759
18671,1,N,4.591820174903043
18672,1,N,1.6317901543692463
18673,1,N,1.5101938923301086
18674,1,N,3.66401307011649
18675,1,N,1.0428425032597075
18676,1,N,1.0531690526553332
18677,1,N,1.4874939488535301
18678,1,N,0.1871075284274848
18679,1,N,4.422584929292404
18680,1,N,3.377987333689756
18681,1,N,4.421247359002914
18682,1,N,1.2725813315895749
18683,1,N,5.255890399640643
18684,1,N,-0.6256369926076164
18685,0,P,9.02974912966446
18686,0,P,8.390182204212255
18687,1,N,1.1110103606405424
18688,1,N,1.4153876144253716
18689,1,N,3.9878379179562837
18690,1,N,1.9833432313872015
18691,1,N,0.4831512874017092
18692,1,N,0.36582260497718455
18693,1,N,2.6271215477990433
18694,1,N,4.162923016184712
18695,1,N,-1.403710239697229
18696,1,N,3.7939625859769714
18697,1,N,3.0519677104158114
18698,1,N,3.3591867247126315
18699,1,N,0.7611820204617038
18700,1,N,-0.42775632034605526
18701,1,N,-0.6233067481088492
18702,1,N,-0.7018857623768393
18703,1,N,-0.08123350761473835
18704,1,N,3.51853858686436
18705,1,N,3.3075045237427325
18706,1,N,4.191787630465394
18707,1,N,5.475835289073462
18708,1,N,4.683498019901538
18709,0,P,7.948297559627164
18710,0,P,7.362316626889345
18711,0,P,9.942066578115252
18712,1,N,1.1727976603033023
18713,1,N,1.6887393054384823
18714,1,N,4.878493227807123
18715,1,N,4.581845404650906
18716,1,N,1.8755986207345994
18717,1,N,-0.7334637384782521
18718,1,N,1.6915523160392545
18719,1,N,1.8024719909269207
18720,1,N,0.9933533870932235
18721,1,N,0.7356067153133237
18722,1,N,0.41051885244807385
18723,1,N,1.9403450695557287
18724,1,N,1.7758727236166614
18725,1,N,3.254243498294992
18726,1,N,3.569216942454087
18727,1,N,1.4477651141967707
18728,1,N,1.8230682421319013
18729,1,N,0.027937826395782683
18730,1,N,4.322897984730919
18731,1,N,1.002569332361294
18732,1,N,0.7350201051596705
18733,1,N,2.3466447060821407
18734,1,N,0.12531268541000995
18735,1,N,1.790352474472051
18736,1,N,1.2208251768273037
18737,1,N,2.471341652085826
18738,1,N,3.266206981404764
18739,1,N,0.12606704357197407
18740,1,N,2.7035667099346368
18741,1,N,2.329823564107392
18742,1,N,6.2088402753883605
18743,1,N,2.2376600617495206
18744,1,N,2.2748917156484456
18745,1,N,4.982368490272367
18746,1,N,4.310805167023473
18747,1,N,2.6409553693234455
18748,1,N,1.3236928080839736
18749,1,N,2.0156897307755246
18750,1,N,4.219415068154957
18751,1,N,5.4365800896224465
18752,1,N,5.798622769255224
18753,1,N,0.8515724191989971
18754,1,N,-0.7294698093611602
18755,1,N,-1.0020587535039742
18756,1,N,3.567512033166593
18757,1,N,4.747099770153651
18758,1,N,5.911975159468873
18759,1,N,-0.17563237328776315
18760,0,P,7.029412452927913
18761,0,P,6.6661406686793745
18762,1,N,1.7527205572350675
18763,1,N,5.38942733383713
18764,1,N,3.8105091016645622
18765,1,N,0.456719455411316
18766,0,P,11.105256187922073
18767,0,P,8.399058612550922
18768,1,N,0.10498834266187973
18769,1,N,3.287125482391686
18770,1,N,4.404352538038217
18771,1,N,0.8654650661931735
18772,1,N,3.473896177993117
18773,1,N,4.009283540929335
18774,0,P,7.805844135765756
18775,1,N,4.693358610628004
18776,1,N,6.574061016369287
18777,1,N,3.0107911443152235
18778,1,N,4.9628061255340254
18779,1,N,2.830741070908849
18780,1,N,1.2064158544584072
18781,1,N,0.2759978928435146
18782,1,N,3.7517969995198808
18783,1,N,1.5640925886572878
18784,1,N,4.509263973205906
18785,0,P,12.748319408520473
18786,0,P,11.09331260957302
18787,1,N,3.7715512316090587
18788,1,N,5.004296706906054
18789,1,N,-0.09169492383847189
18790,1,N,4.523188298513146
18791,0,P,10.956634559505623
18792,0,P,6.613028891870506
18793,0,P,7.5415320951739195
18794,1,N,-0.11670202529808504
18795,1,N,1.7252372620419558
18796,1,N,-0.33465967147593534
18797,1,N,3.7082073119546193
18798,0,P,5.545158840214626
18799,0,P,7.305444189371983
18800,0,P,5.635904522424527
18801,0,P,6.2617790428849744
18802,0,P,5.7906274016071855
18803,1,N,2.019032398092776
18804,1,N,2.7359549928371507
18805,1,N,0.6063241591348709
18806,1,N,6.26580114156091
18807,1,N,1.2096209370668365
18808,1,N,4.024794664955917
18809,1,N,3.468585328028961
18810,1,N,1.9451123413173237
18811,1,N,0.028842834368562276
18812,1,N,3.723550115855739
18813,0,P,7.085203969508501
18814,1,N,6.08372320289339
18815,1,N,4.384221018575344
18816,1,N,1.7060204269539163
18817,1,N,1.4924645214619954
18818,1,N,2.055912812442459
18819,1,N,1.1888361944907568
18820,1,N,3.141659620809676
18821,1,N,1.305029069250536
18822,1,N,6.079677094375684
18823,1,N,3.636571867837754
18824,1,N,-1.7813866858227048
18825,1,N,4.9530367127341215
18826,1,N,1.7374417078853666
18827,1,N,3.4984434926914507
18828,1,N,2.0592143745263907
18829,1,N,1.1029132976276173
18830,1,N,4.845270325378788
18831,1,N,0.692248669344035
18832,1,N,0.45067366659956765
18833,1,N,3.3307790431608626
18834,1,N,3.548067043477649
18835,1,N,4.099114119572814
18836,1,N,0.0974491587990185
18837,1,N,1.2640491527446756
18838,1,N,3.7695711181470877
18839,1,N,2.771960612942386
18840,1,N,3.9578728445898292
18841,1,N,0.7309343133980689
18842,1,N,0.04385141987555197
18843,1,N,1.0590593827337695
18844,1,N,0.5550540396994248
18845,1,N,4.156583182849557
18846,1,N,3.1194786853629677
18847,1,N,4.646423884530667
18848,1,N,4.969744515483023
18849,1,N,1.2846445688907104
18850,1,N,4.145669844244795
18851,1,N,1.7702900628550349
18852,1,N,4.6539912459420965
18853,1,N,0.538691727525976
18854,1,N,6.757088491971742
18855,1,N,3.786893403085141
18856,1,N,1.6512189864303477
18857,1,N,4.87497380583726
18858,1,N,3.228417394503092
18859,1,N,3.70513640218943
18860,1,N,0.20615664787178356
18861,1,N,2.9251456182195046
18862,1,N,1.1594518442061734
18863,1,N,4.886585878200397
18864,1,N,4.5836102327963095
18865,1,N,0.43196675731231093
18866,1,N,4.370152369446861
18867,1,N,4.054108843582434
18868,1,N,3.0020052231106007
18869,1,N,1.9906160785802856
18870,1,N,0.7168595580104389
18871,1,N,5.816285519006204
18872,1,N,5.954505518919801
18873,1,N,2.5117627248836554
18874,1,N,-0.0525386604087954
18875,1,N,0.33704765859541985
18876,1,N,3.5031747653438603
18877,0,P,8.115600253585303
18878,1,N,4.814537374861081
18879,1,N,2.5259221529135387
18880,1,N,5.7286039126560135
18881,1,N,-0.9816202512037129
18882,1,N,3.361655179281809
18883,1,N,3.8238157118514495
18884,1,N,2.2861944877219775
18885,1,N,0.8810442285036834
18886,1,N,0.9560100712970051
18887,1,N,2.7051023396932137
18888,1,N,1.821816477093681
18889,1,N,3.707291600269223
18890,0,P,10.171863715805468
18891,0,P,9.52541612151581
18892,0,P,8.414723377613605
18893,0,P,6.164141082884244
18894,1,N,2.974215059711158
18895,1,N,0.7085316467953194
18896,1,N,0.06313459963736723
18897,1,N,-0.4296732661552234
18898,1,N,2.7562891124389006
18899,1,N,0.4173441304406721
18900,1,N,0.21791830527408462
18901,1,N,0.23981043140848857
18902,1,N,3.397048701577312
18903,1,N,1.461750403276371
18904,0,P,7.208337728731625
18905,0,P,10.351742143180717
18906,1,N,3.591773555279042
18907,1,N,0.17323378560108382
18908,1,N,3.645345484632226
18909,1,N,3.7765947250267784
18910,1,N,5.45826650561043
18911,1,N,0.16484896240570657
18912,0,P,10.349804966273881
18913,0,P,8.004330914054226
18914,1,N,3.659237642122235
18915,1,N,4.455012389766287
18916,1,N,1.2133470367493797
18917,1,N,0.6381344901201649
18918,1,N,2.211485228621017
18919,0,P,10.378194638550696
18920,0,P,9.84905709969408
18921,0,P,7.840628425507453
18922,0,P,11.051927615373714
18923,0,P,9.038661010758704
18924,0,P,9.288908369742447
18925,0,P,9.703815562064731
18926,0,P,9.382819957010161
18927,0,P,8.632132565880834
18928,0,P,6.24841038194586
18929,0,P,11.363568800384908
18930,0,P,10.241315799328117
18931,0,P,6.0209097325546495
18932,0,P,11.028661266562338
18933,0,P,7.9920668844372305
18934,0,P,9.818612966577072
18935,0,P,6.627998151212639
18936,0,P,7.492061512874675
18937,1,N,2.74295135509373
18938,1,N,1.7858101150432195
18939,1,N,4.641599820933332
18940,1,N,-0.9322590791219811
18941,1,N,1.1231743661385856
18942,1,N,0.9081065358188627
18943,1,N,0.5050140935624039
18944,1,N,0.8326619056647524
18945,1,N,1.0846213187500688
18946,1,N,4.44552684490962
18947,1,N,3.3428999731759306
18948,1,N,4.25145707541657
18949,1,N,1.9183028206319053
18950,1,N,1.9251873017532186
18951,1,N,3.361599982899865
18952,1,N,0.9757482739309669
18953,1,N,-1.0574675288407809
18954,1,N,3.710353903217534
18955,1,N,-0.08048872002289342
18956,1,N,1.9056864303331922
18957,1,N,4.635472436838505
18958,1,N,1.582654946091442
18959,1,N,3.6413969858907462
18960,1,N,1.3842099613858596
18961,1,N,2.9681867685948653
18962,1,N,4.471716902292793
18963,1,N,3.3905856982050673
18964,1,N,4.900058628352139
18965,0,P,7.234410553110129
18966,0,P,11.800155327638496
18967,0,P,11.790674188010792
18968,0,P,8.9603355371707
18969,0,P,9.628151898119565
18970,0,P,10.537504705240016
18971,0,P,10.61130056890342
18972,0,P,6.31098453409119
18973,0,P,7.525524637240023
18974,0,P,12.140921170649404
18975,0,P,9.034111380464969
18976,0,P,9.645231350765805
18977,0,P,6.592815181566916
18978,0,P,7.299346281693525
18979,0,P,9.269930038507768
18980,0,P,10.394301102218794
18981,0,P,7.479466637228445
18982,0,P,6.994726721338113
18983,0,P,10.276083406521208
18984,0,P,7.528253298718362
18985,1,N,0.7208301067279874
18986,1,N,0.27777446753819524
18987,1,N,3.4918541896695783
18988,1,N,5.053227706868938
18989,1,N,0.4846269413489398
18990,1,N,1.1075528708984175
18991,0,P,6.775048914013209
18992,0,P,9.30100509050132
18993,0,P,7.708129911512221
18994,1,N,2.7928735212720746
18995,1,N,3.740324956188588
18996,1,N,5.124242179635883
18997,1,N,2.741852692111067
18998,1,N,4.620849154963744
18999,1,N,2.8552073070241293
19000,1,N,3.668039523220199
19001,1,N,4.094680897711402
19002,1,N,3.9138662405495968
19003,1,N,3.937780024204827
19004,1,N,0.7869681423960381
19005,1,N,5.389434467474281
19006,1,N,0.8163110783690785
19007,1,N,5.283076827588291
19008,1,N,1.5976002496164647
19009,1,N,-0.25379857322332366
19010,1,N,1.3720259452083359
19011,1,N,1.008947477430196
19012,1,N,2.564521016368936
19013,1,N,1.71080167506204
19014,1,N,2.933306411895938
19015,1,N,4.466515448818461
19016,1,N,0.24633541525649216
19017,1,N,2.3459588622311855
19018,1,N,3.104263616499196
19019,1,N,4.103184776829793
19020,1,N,0.6012908773252674
19021,1,N,2.6113487530255677
